latest_date,stock_id,name,market,observed_days,close,20d_avg_price,close_vs_avg_pct,20d_volume_lot,20d_foreign_net_lot,20d_trust_net_lot,20d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,total_score
2026-04-17,6294,智基,TPEX,20,39.3,40.7743,-3.62,538.0,-11.06,0.0,-11.06,-2.06,0.0,0,4,0,0,-1.0,0.0,,,,,,,0.0,-13.76,-13.76
2026-04-17,3523,迎輝,TPEX,20,12.55,13.4051,-6.38,356.0,-15.0,0.0,-15.0,-4.21,0.0,0,1,0,0,-5.0,0.0,,,,,,,0.0,-13.8,-13.8
2026-04-17,4720,德淵,TWSE,20,22.1,19.6135,12.68,103806.54,270.52,-14.09,256.43,0.26,-0.01,1,0,0,8,1010.52,-4.01,,,,,,,0.0,-13.82,-13.82
2026-04-17,6278,台表科,TWSE,20,157.0,129.6151,21.13,148216.33,8836.93,-7206.57,1630.36,5.96,-4.86,1,0,0,8,5713.13,-1521.26,,,,,,,0.0,-13.85,-13.85
2026-04-17,5269,祥碩,TWSE,20,1270.0,1168.1743,8.72,18240.41,-505.08,48.56,-456.52,-2.77,0.27,0,1,0,2,-102.33,-3.0,,,,,,,0.0,-13.87,-13.87
2026-04-17,8077,洛碁,TPEX,20,41.6,44.1475,-5.77,40.0,-2.0,0.0,-2.0,-5.0,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,-14.0,-14.0
2026-04-17,1609,大亞,TWSE,20,34.55,33.3092,3.73,61235.57,-2669.28,-82.73,-2752.01,-4.36,-0.14,3,0,0,3,516.01,-21.0,,,,,,,0.0,-14.15,-14.15
2026-04-17,3535,晶彩科,TWSE,20,120.5,123.8787,-2.73,119534.68,-6957.91,12.0,-6945.91,-5.82,0.01,1,0,0,0,314.84,0.0,,,,,,,0.0,-14.27,-14.27
2026-04-17,2367,燿華,TWSE,20,68.5,75.691,-9.5,2326072.67,-27690.11,3845.31,-23844.79,-1.19,0.17,0,2,0,3,-1639.08,-73.0,,,,,,,0.0,-14.29,-14.29
2026-04-17,6910,德鴻,TPEX,20,29.4,29.7354,-1.13,1865.0,-122.0,0.0,-122.0,-6.54,0.0,2,0,0,0,4.0,0.0,,,,,,,0.0,-14.32,-14.32
2026-04-17,2399,映泰,TWSE,20,35.25,35.0437,0.59,318879.0,-3229.11,-92.0,-3321.11,-1.01,-0.03,0,2,0,3,-1391.56,-18.0,,,,,,,0.0,-14.43,-14.43
2026-04-17,6180,橘子,TPEX,20,41.9,42.835,-2.18,8163.0,-210.1,-19.94,-230.04,-2.57,-0.24,3,0,0,8,19.0,-6.93,,,,,,,0.0,-14.51,-14.51
2026-04-17,6121,新普,TPEX,20,348.5,348.1238,0.11,8750.0,556.22,-581.9,-25.68,6.36,-6.65,1,0,0,10,102.0,-101.51,,,,,,,0.0,-14.65,-14.65
2026-04-17,4961,天鈺,TWSE,20,153.0,149.6757,2.22,22948.79,-48.85,30.52,-18.33,-0.21,0.13,0,1,0,8,-238.4,-11.0,,,,,,,0.0,-14.66,-14.66
2026-04-17,6169,昱泉,TPEX,20,16.95,16.6942,1.53,498.0,-30.0,0.0,-30.0,-6.02,0.0,1,0,0,0,5.0,0.0,,,,,,,0.0,-14.87,-14.87
2026-04-17,3002,歐格,TWSE,20,19.05,19.4355,-1.98,5539.52,-215.49,0.0,-215.49,-3.89,0.0,0,2,0,0,-21.49,0.0,,,,,,,0.0,-14.89,-14.89
2026-04-17,3088,艾訊,TPEX,20,97.8,91.2376,7.19,20347.0,-943.0,0.0,-943.0,-4.63,0.0,0,1,0,0,-378.0,0.0,,,,,,,0.0,-14.98,-14.98
2026-04-17,3483,力致,TPEX,20,88.0,86.894,1.27,14142.0,-223.19,-3.05,-226.25,-1.58,-0.02,0,4,0,1,-40.6,-1.53,,,,,,,0.0,-14.99,-14.99
2026-04-17,2743,山富,TPEX,20,72.9,74.5091,-2.16,3192.0,-59.0,0.0,-59.0,-1.85,0.0,0,7,0,0,-12.0,0.0,,,,,,,0.0,-15.18,-15.18
2026-04-17,6654,天正國際,TPEX,20,87.6,88.6713,-1.21,502.0,-13.0,0.0,-13.0,-2.59,0.0,0,4,0,0,-1.0,0.0,,,,,,,0.0,-15.25,-15.25
2026-04-17,2017,官田鋼,TWSE,20,9.33,10.1745,-8.3,28914.05,-1372.3,0.0,-1372.3,-4.75,0.0,0,1,0,0,-155.78,0.0,,,,,,,0.0,-15.29,-15.29
2026-04-17,8390,金益鼎,TPEX,20,90.0,91.6218,-1.77,14208.0,-674.32,0.0,-674.32,-4.75,0.0,0,1,0,0,-186.0,0.0,,,,,,,0.0,-15.29,-15.29
2026-04-17,6841,長佳智能,TPEX,20,58.8,62.1078,-5.33,9795.0,-465.42,0.0,-465.42,-4.75,0.0,0,1,0,0,-59.0,0.0,,,,,,,0.0,-15.3,-15.3
2026-04-17,6925,意藍,TPEX,20,73.5,74.5429,-1.4,1763.0,-84.0,0.0,-84.0,-4.76,0.0,0,1,0,0,-47.0,0.0,,,,,,,0.0,-15.34,-15.34
2026-04-17,6541,泰福-KY,TWSE,20,41.0,41.5289,-1.27,8230.42,-498.65,-10.0,-508.65,-6.06,-0.12,1,0,0,0,35.22,0.0,,,,,,,0.0,-15.37,-15.37
2026-04-17,6720,久昌,TPEX,20,162.5,167.3606,-2.9,2271.0,-76.0,0.0,-76.0,-3.35,0.0,0,3,0,0,-5.0,0.0,,,,,,,0.0,-15.37,-15.37
2026-04-17,9919,康那香,TWSE,20,14.8,15.565,-4.91,12127.94,-585.25,0.0,-585.25,-4.83,0.0,0,1,0,0,-331.03,0.0,,,,,,,0.0,-15.51,-15.51
2026-04-17,3555,博士旺,TPEX,20,260.0,208.4628,24.72,7951.0,-555.83,0.0,-555.83,-6.99,0.0,2,0,0,0,78.0,0.0,,,,,,,0.0,-15.57,-15.57
2026-04-17,6026,福邦證,TPEX,20,14.8,14.7562,0.3,26991.0,-1308.99,0.0,-1308.99,-4.85,0.0,0,1,0,0,-222.0,0.0,,,,,,,0.0,-15.58,-15.58
2026-04-17,1305,華夏,TWSE,20,14.9,17.3268,-14.01,551916.21,-8553.25,-690.0,-9243.25,-1.55,-0.13,0,3,0,2,-122.56,-700.0,,,,,,,0.0,-15.75,-15.75
2026-04-17,6763,綠界科技*,TPEX,20,48.6,48.247,0.73,6890.0,-65.26,-2.0,-67.26,-0.95,-0.03,0,4,0,2,-122.96,-1.0,,,,,,,0.0,-15.75,-15.75
2026-04-17,6727,亞泰金屬,TPEX,20,399.0,334.6023,19.25,16381.0,-811.17,0.0,-811.17,-4.95,0.0,0,1,0,0,-53.0,0.0,,,,,,,0.0,-15.87,-15.87
2026-04-17,6982,大井泵浦,TPEX,20,58.9,54.8057,7.47,1378.0,-88.0,0.0,-88.0,-6.39,0.0,1,0,0,0,6.0,0.0,,,,,,,0.0,-15.88,-15.88
2026-04-17,3041,揚智,TWSE,20,22.6,22.8804,-1.23,17363.96,-1137.54,233.0,-904.54,-6.55,1.34,0,1,0,0,-11.43,0.0,,,,,,,0.0,-15.92,-15.92
2026-04-17,2948,寶陞,TPEX,20,39.1,39.5643,-1.17,105.0,-6.0,0.0,-6.0,-5.71,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,-16.0,-16.0
2026-04-17,5460,同協,TPEX,20,14.95,14.7542,1.33,961.0,-48.08,0.0,-48.08,-5.0,0.0,0,1,0,0,-1.0,0.0,,,,,,,0.0,-16.01,-16.01
2026-04-17,1799,易威,TPEX,20,43.5,40.9141,6.32,5851.0,-294.0,0.0,-294.0,-5.02,0.0,0,1,0,0,-61.0,0.0,,,,,,,0.0,-16.07,-16.07
2026-04-17,5381,光譜,TPEX,20,25.3,24.4403,3.52,18211.13,-915.1,0.0,-915.1,-5.02,0.0,0,1,0,0,-5.0,0.0,,,,,,,0.0,-16.07,-16.07
2026-04-17,3050,鈺德,TWSE,20,13.15,13.8361,-4.96,27955.74,-1409.27,0.0,-1409.27,-5.04,0.0,0,1,0,0,-259.27,0.0,,,,,,,0.0,-16.11,-16.11
2026-04-17,4303,信立,TPEX,20,54.5,55.4817,-1.77,14536.0,-734.45,0.0,-734.45,-5.05,0.0,0,1,0,0,-173.0,0.0,,,,,,,0.0,-16.15,-16.15
2026-04-17,7714,創泓科技,TPEX,20,134.0,131.8967,1.59,1443.0,-53.3,0.0,-53.3,-3.69,0.0,0,3,0,0,-12.0,0.0,,,,,,,0.0,-16.34,-16.34
2026-04-17,8924,大田,TPEX,20,68.4,67.6776,1.07,1293.0,-93.99,0.0,-93.99,-7.27,0.0,2,0,0,0,20.0,0.0,,,,,,,0.0,-16.35,-16.35
2026-04-17,5206,坤悅,TPEX,20,25.15,26.805,-6.17,2323.0,-54.0,0.0,-54.0,-2.32,0.0,0,6,0,0,-6.0,0.0,,,,,,,0.0,-16.51,-16.51
2026-04-17,4561,健椿,TPEX,20,36.65,35.0194,4.66,3871.0,-174.21,0.0,-174.21,-4.5,0.0,0,2,0,0,-66.0,0.0,,,,,,,0.0,-16.6,-16.6
2026-04-17,1304,台聚,TWSE,20,14.55,16.6474,-12.6,850719.94,-26234.65,0.0,-26234.65,-3.08,0.0,0,4,0,0,-3126.91,0.0,,,,,,,0.0,-16.63,-16.63
2026-04-17,2324,仁寶,TWSE,20,30.35,29.4692,2.99,789102.81,40089.09,-72375.07,-32285.97,5.08,-9.17,1,0,0,8,38011.51,-17887.35,摩根大通,16828.0,29.74,元大,-41837.0,29.33,9.91,-26.54,-16.63
2026-04-17,3526,凡甲,TPEX,20,273.5,286.5938,-4.57,12656.0,-495.28,-117.0,-612.28,-3.91,-0.92,1,0,0,2,247.5,-1.0,,,,,,,0.0,-17.01,-17.01
2026-04-17,5351,鈺創,TPEX,20,67.5,72.0718,-6.34,246055.0,-16795.71,-137.0,-16932.71,-6.83,-0.06,1,0,0,0,302.0,0.0,,,,,,,0.0,-17.3,-17.3
2026-04-17,6128,上福,TWSE,20,21.05,21.2942,-1.15,2793.46,-152.84,0.0,-152.84,-5.47,0.0,0,1,0,0,-38.36,0.0,,,,,,,0.0,-17.32,-17.32
2026-04-17,9103,美德醫療-DR,TWSE,20,4.93,5.1035,-3.4,20109.6,-1100.0,0.0,-1100.0,-5.47,0.0,0,1,0,0,-460.0,0.0,,,,,,,0.0,-17.32,-17.32
2026-04-17,6620,漢達,TPEX,20,80.7,71.6938,12.56,6982.0,-483.1,0.0,-483.1,-6.92,0.0,1,0,0,0,8.0,0.0,,,,,,,0.0,-17.37,-17.37
2026-04-17,4542,科嶠,TPEX,20,169.5,179.5542,-5.6,22051.0,-582.43,0.0,-582.43,-2.64,0.0,0,8,0,0,-21.6,0.0,,,,,,,0.0,-17.4,-17.4
2026-04-17,8401,白紗科,TPEX,20,24.85,25.603,-2.94,1150.0,-72.0,0.0,-72.0,-6.26,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,-17.53,-17.53
2026-04-17,3031,佰鴻,TWSE,20,33.2,28.4401,16.74,163253.46,-4415.53,0.0,-4415.53,-2.7,0.0,0,6,0,0,-329.57,0.0,,,,,,,0.0,-17.57,-17.57
2026-04-17,1414,東和,TWSE,20,16.55,17.2188,-3.88,5188.56,-289.61,0.0,-289.61,-5.58,0.0,0,1,0,0,-48.02,0.0,,,,,,,0.0,-17.63,-17.63
2026-04-17,2323,中環,TWSE,20,10.75,11.8454,-9.25,328598.53,-18366.13,0.0,-18366.13,-5.59,0.0,0,1,0,0,-2344.6,0.0,,,,,,,0.0,-17.65,-17.65
2026-04-17,3686,達能,TWSE,20,17.7,18.6829,-5.26,7640.09,-429.62,0.0,-429.62,-5.62,0.0,0,1,0,0,-24.63,0.0,,,,,,,0.0,-17.75,-17.75
2026-04-17,4763,材料*-KY,TWSE,20,47.15,44.7744,5.31,122203.47,279.09,-2943.6,-2664.51,0.23,-2.41,1,0,0,10,1756.22,-706.68,,,,,,,0.0,-17.81,-17.81
2026-04-17,2357,華碩,TWSE,20,599.0,573.3196,4.48,74358.12,-6050.3,2911.59,-3138.7,-8.14,3.92,1,0,0,4,1472.42,-298.28,,,,,,,0.0,-17.86,-17.86
2026-04-17,5223,安力-KY,TPEX,20,26.5,26.7624,-0.98,868.0,-43.0,0.0,-43.0,-4.95,0.0,0,2,0,0,-10.0,0.0,,,,,,,0.0,-17.87,-17.87
2026-04-17,7805,威聯通,TPEX,20,671.0,676.2063,-0.77,2099.0,-149.23,0.0,-149.23,-7.11,0.0,1,0,0,0,11.0,0.0,,,,,,,0.0,-17.91,-17.91
2026-04-17,1783,和康生,TWSE,20,41.75,42.8324,-2.53,1451.85,-51.46,0.0,-51.46,-3.54,0.0,0,4,0,0,-17.56,0.0,,,,,,,0.0,-17.92,-17.92
2026-04-17,3481,群創,TWSE,20,25.9,26.2416,-1.3,6859122.85,-159523.83,-198.72,-159722.55,-2.33,-0.0,0,2,0,3,-111107.21,-1206.06,,,,,,,0.0,-18.02,-18.02
2026-04-17,2729,瓦城,TPEX,20,172.0,174.2754,-1.31,541.0,-27.18,0.0,-27.18,-5.02,0.0,0,2,0,0,-2.0,0.0,,,,,,,0.0,-18.06,-18.06
2026-04-17,6534,正瀚-創,TWSE,20,99.6,92.8227,7.3,7468.0,-324.6,0.0,-324.6,-4.35,0.0,0,3,0,0,-60.0,0.0,,,,,,,0.0,-18.17,-18.17
2026-04-17,6291,沛亨,TPEX,20,421.5,380.0452,10.91,46427.0,-1776.03,69.0,-1707.03,-3.83,0.15,0,4,0,0,-109.8,0.0,,,,,,,0.0,-18.22,-18.22
2026-04-17,2913,農林,TWSE,20,12.15,12.3328,-1.48,33632.18,-1957.21,0.0,-1957.21,-5.82,0.0,0,1,0,0,-1084.49,0.0,,,,,,,0.0,-18.29,-18.29
2026-04-17,4588,玖鼎電力,TWSE,20,60.2,59.3706,1.4,1911.79,-166.41,0.0,-166.41,-8.7,0.0,3,0,0,0,42.0,0.0,,,,,,,0.0,-18.37,-18.37
2026-04-17,2482,連宇,TWSE,20,17.7,17.1901,2.97,5824.48,-466.03,0.0,-466.03,-8.0,0.0,2,0,0,0,46.09,0.0,,,,,,,0.0,-18.4,-18.4
2026-04-17,4906,正文,TWSE,20,37.75,38.1948,-1.16,1169293.85,-32955.41,-179.9,-33135.31,-2.82,-0.02,1,0,0,7,190.24,-18.08,,,,,,,0.0,-18.44,-18.44
2026-04-17,6213,聯茂,TWSE,20,270.5,195.4281,38.41,627458.8,-20510.09,3191.49,-17318.6,-3.27,0.51,0,3,0,2,-14407.75,-310.0,,,,,,,0.0,-18.47,-18.47
2026-04-17,9934,成霖,TWSE,20,9.63,9.4716,1.67,9792.93,-786.01,0.0,-786.01,-8.03,0.0,2,0,0,0,67.02,0.0,,,,,,,0.0,-18.47,-18.47
2026-04-17,5315,光聯,TPEX,20,23.2,22.8805,1.4,6371.0,-512.0,0.0,-512.0,-8.04,0.0,2,0,0,0,45.0,0.0,,,,,,,0.0,-18.5,-18.5
2026-04-17,3567,逸昌,TPEX,20,26.0,25.9399,0.23,1110.0,-34.0,0.0,-34.0,-3.06,0.0,0,7,0,0,-9.0,0.0,,,,,,,0.0,-18.58,-18.58
2026-04-17,1536,和大,TWSE,20,51.3,50.2785,2.03,28508.48,-2440.18,119.0,-2321.18,-8.56,0.42,2,0,0,0,171.39,0.0,,,,,,,0.0,-18.59,-18.59
2026-04-17,2065,世豐,TPEX,20,30.75,31.8261,-3.38,2297.0,-103.34,0.0,-103.34,-4.5,0.0,0,3,0,0,-4.9,0.0,,,,,,,0.0,-18.6,-18.6
2026-04-17,4562,穎漢,TWSE,20,35.5,35.416,0.24,12849.2,-487.56,0.0,-487.56,-3.79,0.0,0,4,0,0,-83.56,0.0,,,,,,,0.0,-18.62,-18.62
2026-04-17,6657,華安,TWSE,20,46.2,45.2018,2.21,6875.76,-361.29,0.0,-361.29,-5.25,0.0,0,2,0,0,-281.58,0.0,,,,,,,0.0,-18.71,-18.71
2026-04-17,1781,合世,TPEX,20,11.5,11.8498,-2.95,895.0,-60.0,0.0,-60.0,-6.7,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,-18.77,-18.77
2026-04-17,5534,長虹,TWSE,20,79.0,79.8505,-1.07,22758.34,-712.39,-0.1,-712.49,-3.13,-0.0,0,6,0,0,-388.47,0.0,,,,,,,0.0,-18.77,-18.77
2026-04-17,2022,聚亨,TWSE,20,8.83,9.282,-4.87,24933.29,-785.45,0.0,-785.45,-3.15,0.0,0,5,0,0,-133.34,0.0,,,,,,,0.0,-18.82,-18.82
2026-04-17,8050,廣積,TPEX,20,42.15,40.887,3.09,6393.0,-320.0,-6.36,-326.36,-5.01,-0.1,0,1,0,1,-97.0,-3.18,,,,,,,0.0,-18.84,-18.84
2026-04-17,2428,興勤,TWSE,20,182.5,169.1012,7.92,24396.9,1099.64,-3052.99,-1953.35,4.51,-12.51,3,0,0,1,278.6,-1.0,,,,,,,0.0,-18.89,-18.89
2026-04-17,6257,矽格,TWSE,20,177.5,160.392,10.67,345758.26,7899.97,-5076.98,2822.99,2.28,-1.47,0,2,0,5,-961.21,-802.0,,,,,,,0.0,-18.95,-18.95
2026-04-17,4768,晶呈科技,TPEX,20,462.5,480.9802,-3.84,34952.0,-1876.38,0.0,-1876.38,-5.37,0.0,0,2,0,0,-250.97,0.0,,,,,,,0.0,-19.03,-19.03
2026-04-17,5493,三聯,TPEX,20,83.2,84.9486,-2.06,5172.0,-462.25,0.0,-462.25,-8.94,0.0,3,0,0,0,17.0,0.0,,,,,,,0.0,-19.03,-19.03
2026-04-17,2383,台光電,TWSE,20,3800.0,3067.5123,23.88,71390.03,-464.55,708.55,244.0,-0.65,0.99,0,2,0,5,-49.31,-256.34,,,,,,,0.0,-19.05,-19.05
2026-04-17,4973,廣穎,TPEX,20,77.6,77.5594,0.05,80596.0,-4908.29,0.0,-4908.29,-6.09,0.0,0,1,0,0,-189.0,0.0,,,,,,,0.0,-19.05,-19.05
2026-04-17,3297,杭特,TPEX,20,36.9,35.3472,4.39,3218.0,-288.0,0.0,-288.0,-8.95,0.0,3,0,0,0,41.0,0.0,,,,,,,0.0,-19.06,-19.06
2026-04-17,3520,華盈,TPEX,20,13.9,14.4879,-4.06,2730.0,-185.99,0.0,-185.99,-6.81,0.0,0,0,0,0,0.0,0.0,,,,,,,0.0,-19.08,-19.08
2026-04-17,1295,生合,TPEX,20,59.3,62.9604,-5.81,1174.0,-72.0,0.0,-72.0,-6.13,0.0,0,1,0,0,-17.0,0.0,,,,,,,0.0,-19.17,-19.17
2026-04-17,1720,生達,TWSE,20,63.0,63.2759,-0.44,5173.23,-269.76,-2.0,-271.76,-5.21,-0.04,0,1,0,1,-228.11,-1.0,,,,,,,0.0,-19.23,-19.23
2026-04-17,8928,鉅明,TPEX,20,23.0,23.0069,-0.03,357.0,-22.0,0.0,-22.0,-6.16,0.0,0,1,0,0,-2.0,0.0,,,,,,,0.0,-19.25,-19.25
2026-04-17,1503,士電,TWSE,20,197.5,192.0945,2.81,34723.21,-2263.8,-2.08,-2265.88,-6.52,-0.01,2,0,0,2,226.96,-2.0,,,,,,,0.0,-19.27,-19.27
2026-04-17,3030,德律,TWSE,20,338.5,279.5188,21.1,132842.78,-4852.25,565.13,-4287.12,-3.65,0.43,1,0,0,7,461.61,-22.0,,,,,,,0.0,-19.32,-19.32
2026-04-17,4503,金雨,TPEX,20,41.55,39.0838,6.31,3598.0,-274.8,0.0,-274.8,-7.64,0.0,1,0,0,0,65.0,0.0,,,,,,,0.0,-19.39,-19.39
2026-04-17,4104,佳醫,TWSE,20,79.1,77.5185,2.04,4423.81,-275.47,0.0,-275.47,-6.23,0.0,0,1,0,0,-84.09,0.0,,,,,,,0.0,-19.44,-19.44
2026-04-17,3057,喬鼎,TWSE,20,18.6,18.284,1.73,8476.08,-469.54,0.0,-469.54,-5.54,0.0,0,2,0,0,-55.0,0.0,,,,,,,0.0,-19.51,-19.51
2026-04-17,2377,微星,TWSE,20,91.9,90.6399,1.39,112946.35,-10973.03,398.59,-10574.44,-9.72,0.35,2,0,1,0,790.61,363.58,,,,,,,0.0,-19.54,-19.54
2026-04-17,4987,科誠,TPEX,20,81.4,81.203,0.24,670.0,-23.0,0.0,-23.0,-3.43,0.0,0,14,0,0,-1.0,0.0,,,,,,,0.0,-19.61,-19.61
2026-04-17,6133,金橋,TWSE,20,23.1,23.607,-2.15,34184.71,-1664.42,0.0,-1664.42,-4.87,0.0,0,3,0,0,-124.42,0.0,,,,,,,0.0,-19.63,-19.63
2026-04-17,8085,福華,TPEX,20,15.0,15.5398,-3.47,8368.0,-529.0,0.0,-529.0,-6.32,0.0,0,1,0,0,-92.0,0.0,,,,,,,0.0,-19.7,-19.7
2026-04-17,5227,立凱-KY,TPEX,20,22.2,23.1599,-4.14,3378.0,-261.93,0.0,-261.93,-7.75,0.0,1,0,0,0,9.0,0.0,,,,,,,0.0,-19.71,-19.71
2026-04-17,1718,中纖,TWSE,20,6.89,7.5284,-8.48,172640.75,-7279.99,0.0,-7279.99,-4.22,0.0,0,4,0,0,-3373.63,0.0,,,,,,,0.0,-19.81,-19.81
2026-04-17,4942,嘉彰,TWSE,20,38.45,38.0832,0.96,2015.81,-124.44,-3.42,-127.86,-6.17,-0.17,0,1,0,0,-14.27,0.0,,,,,,,0.0,-19.85,-19.85
2026-04-17,8942,森鉅,TPEX,20,44.85,41.8794,7.09,12673.0,-627.0,0.0,-627.0,-4.95,0.0,0,3,0,0,-89.0,0.0,,,,,,,0.0,-19.85,-19.85
2026-04-17,1314,中石化,TWSE,20,7.7,8.267,-6.86,887767.69,-56909.7,105.49,-56804.21,-6.41,0.01,0,1,0,0,-5738.59,0.0,,,,,,,0.0,-19.91,-19.91
2026-04-17,6735,美達科技,TPEX,20,75.9,67.5009,12.44,3578.0,-204.0,0.0,-204.0,-5.7,0.0,0,2,0,0,-76.0,0.0,,,,,,,0.0,-19.96,-19.96
2026-04-17,2405,輔信,TWSE,20,15.75,16.1885,-2.71,74857.08,-9378.28,0.0,-9378.28,-12.53,0.0,6,0,0,0,123.71,0.0,,,,,,,0.0,-20.02,-20.02
2026-04-17,2834,臺企銀,TWSE,20,16.3,15.3785,5.99,539416.9,-44118.15,-290.96,-44409.11,-8.18,-0.05,4,0,0,2,5235.85,-85.0,,,,,,,0.0,-20.08,-20.08
2026-04-17,7740,熙特爾-創,TWSE,20,178.0,181.9974,-2.2,4794.98,-378.31,0.0,-378.31,-7.89,0.0,1,0,0,0,8.0,0.0,,,,,,,0.0,-20.09,-20.09
2026-04-17,8908,欣雄,TPEX,20,41.75,41.3942,0.86,4772.0,-378.8,0.0,-378.8,-7.94,0.0,1,0,0,0,27.0,0.0,,,,,,,0.0,-20.23,-20.23
2026-04-17,2337,旺宏,TWSE,20,131.0,145.0127,-9.66,1726416.98,-45079.05,-18468.4,-63547.45,-2.61,-1.07,0,1,0,3,-15324.79,-4705.0,,,,,,,0.0,-20.34,-20.34
2026-04-17,4130,健亞,TPEX,20,32.5,33.1804,-2.05,22236.0,-822.95,0.0,-822.95,-3.7,0.0,0,9,0,0,-60.0,0.0,,,,,,,0.0,-20.36,-20.36
2026-04-17,8489,三貝德,TPEX,20,26.8,25.8858,3.53,4020.0,-528.99,0.0,-528.99,-13.16,0.0,5,0,0,0,7.0,0.0,,,,,,,0.0,-20.53,-20.53
2026-04-17,3049,精金,TWSE,20,13.8,13.7812,0.14,386805.59,-25663.07,0.0,-25663.07,-6.63,0.0,0,1,0,0,-423.57,0.0,,,,,,,0.0,-20.58,-20.58
2026-04-17,6209,今國光,TWSE,20,62.1,58.4255,6.29,81586.38,-1972.75,-84.0,-2056.75,-2.42,-0.1,0,3,0,3,-712.13,-17.0,,,,,,,0.0,-20.61,-20.61
2026-04-17,6509,聚和,TPEX,20,44.25,45.4731,-2.69,139181.0,-4453.09,-65.0,-4518.09,-3.2,-0.05,0,2,0,3,-79.0,-16.0,,,,,,,0.0,-20.61,-20.61
2026-04-17,3402,漢科,TPEX,20,132.0,123.2217,7.12,12269.0,-1322.0,0.0,-1322.0,-10.78,0.0,4,0,0,0,321.0,0.0,,,,,,,0.0,-20.62,-20.62
2026-04-17,4432,銘旺實,TPEX,20,15.05,15.2867,-1.55,466.0,-31.0,0.0,-31.0,-6.65,0.0,0,1,0,0,-2.0,0.0,,,,,,,0.0,-20.63,-20.63
2026-04-17,6624,萬年清,TPEX,20,56.8,58.5802,-3.04,556.0,-49.0,0.0,-49.0,-8.81,0.0,2,0,0,0,1.0,0.0,,,,,,,0.0,-20.68,-20.68
2026-04-17,4994,傳奇,TWSE,20,100.5,96.0163,4.67,470.85,-40.02,-1.35,-41.38,-8.5,-0.29,2,0,0,0,4.17,0.0,,,,,,,0.0,-20.75,-20.75
2026-04-17,4129,聯合,TPEX,20,105.5,102.3714,3.06,5479.0,-444.26,-1.0,-445.26,-8.11,-0.02,1,0,0,0,36.0,0.0,,,,,,,0.0,-20.76,-20.76
2026-04-17,8083,瑞穎,TPEX,20,173.5,169.6318,2.28,1449.0,-87.1,0.0,-87.1,-6.01,0.0,0,2,0,0,-2.0,0.0,,,,,,,0.0,-20.83,-20.83
2026-04-17,5438,東友,TPEX,20,19.25,19.4423,-0.99,2014.0,-137.0,0.0,-137.0,-6.8,0.0,0,1,0,0,-4.0,0.0,,,,,,,0.0,-21.05,-21.05
2026-04-17,6194,育富,TPEX,20,32.95,32.7031,0.76,1802.0,-97.0,0.0,-97.0,-5.38,0.0,0,3,0,0,-18.0,0.0,,,,,,,0.0,-21.07,-21.07
2026-04-17,2496,卓越,TWSE,20,65.9,67.421,-2.26,402.71,-25.18,0.0,-25.18,-6.25,0.0,0,2,0,0,-2.91,0.0,,,,,,,0.0,-21.51,-21.51
2026-04-17,1201,味全,TWSE,20,13.4,13.4628,-0.47,8824.07,-869.04,0.0,-869.04,-9.85,0.0,3,0,0,0,10.26,0.0,,,,,,,0.0,-21.58,-21.58
2026-04-17,8476,台境*,TWSE,20,18.2,19.1917,-5.17,10430.02,-733.63,0.0,-733.63,-7.03,0.0,0,1,0,0,-167.18,0.0,,,,,,,0.0,-21.69,-21.69
2026-04-17,6894,衛司特,TPEX,20,348.5,364.6772,-4.44,5946.0,-248.89,0.0,-248.89,-4.19,0.0,0,5,0,0,-67.0,0.0,,,,,,,0.0,-21.72,-21.72
2026-04-17,4417,金洲,TPEX,20,48.05,49.358,-2.65,3007.0,-213.0,0.0,-213.0,-7.08,0.0,0,1,0,0,-17.0,0.0,,,,,,,0.0,-21.83,-21.83
2026-04-17,5353,台林,TPEX,20,25.0,24.8411,0.64,845.0,-60.0,0.0,-60.0,-7.1,0.0,0,1,0,0,-2.0,0.0,,,,,,,0.0,-21.88,-21.88
2026-04-17,3217,優群,TPEX,20,163.0,157.6169,3.42,12152.0,-1109.91,150.28,-959.63,-9.13,1.24,1,0,0,1,262.0,-9.86,,,,,,,0.0,-21.99,-21.99
2026-04-17,6576,逸達,TPEX,20,76.6,76.972,-0.48,2256.0,-145.0,0.0,-145.0,-6.43,0.0,0,2,0,0,-21.0,0.0,,,,,,,0.0,-22.0,-22.0
2026-04-17,6243,迅杰,TWSE,20,30.95,30.1419,2.68,3141.43,-180.23,0.0,-180.23,-5.74,0.0,0,3,0,0,-52.81,0.0,,,,,,,0.0,-22.06,-22.06
2026-04-17,2477,美隆電,TWSE,20,24.05,23.9196,0.55,3246.61,-302.44,0.0,-302.44,-9.32,0.0,2,0,0,0,2.79,0.0,,,,,,,0.0,-22.08,-22.08
