latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,fundamental_score,multifactor_score,5d_avg_price,close_vs_avg_pct,5d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,5d_foreign_net_lot,5d_trust_net_lot,5d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-07-20,1513,中興電,TWSE,電機機械,重電,5,157.5,19.14,3.81,3.61,-3.96,,,-8.16,2.27,7.326,-2.38,252,0.32,-0.63,-38.51,-88.34,-21.64,10.53,-4.59,-1.21,-6.57,1.5,2026-07-17,38.95,-0.03,0.12,43.37,51.63,-0.33,0.12,2026Q1,25.98,18.54,14.74,-1,8.23,19.14,1.8,-19.1,163.3605,-3.59,22423.69,4311.54,4484.74,4484.74,0.96,1.0,-0.46,正常,1572.6,-2120.09,-547.49,7.01,-9.45,2,0,0,5,516.11,-497.0,,,,,,,0,,,,0.0,-20.06,-555,-22,2.45,-13.34,未取得,0.0,-13.34,0.0,0.0,0.0,0.0,0.0,4.27,-13.34,2026-06,18.45,8.31,3.48,,,,營收 2026-06，月增 18.45%，年增 8.31%，累計年增 3.48%,外資買超；融資下降；年線之下；營收 2026-06，月增 18.45%，年增 8.31%，累計年增 3.48%,-13.34
2026-07-20,6191,精成科,TWSE,電子零組件業,,5,90.5,14.1,2.87,1.63,-5.93,,,-10.84,8.77,5.753,-3.56,252,-20.96,-13.4,-59.79,-101.1,-39.46,8.77,-8.48,-17.04,-12.0,1.5,2026-07-17,54.21,-1.98,3.03,58.04,36.05,1.22,-2.5,2026Q1,16.47,8.21,8.52,-3,6.57,13.77,-2.0,-31.0,92.4413,-2.1,31118.98,7267.74,6223.8,6223.8,1.17,1.0,2.01,正常,-5824.98,1525.0,-4299.98,-18.72,4.9,0,5,1,0,-991.75,1529.0,,,,,,,0,,,,0.0,-26.3,-1757,20,5.65,-13.44,未取得,0.0,-13.44,0.0,0.0,0.0,0.0,0.0,7.21,-13.44,2026-06,4.5,10.28,30.15,,,,營收 2026-06，月增 4.5%，年增 10.28%，累計年增 30.15%,投信買超；融資下降；年線之下；毛利率連3降；千張大戶減持；營收 2026-06，月增 4.5%，年增 10.28%，累計年增 30.15%,-13.44
2026-07-20,4535,至興,TPEX,電機機械,,5,28.0,27.72,2.86,0.84,1.63,,,-0.18,2.94,0.001,5.98,240,-1.93,,-40.76,,-11.39,6.06,1.81,-1.99,-6.79,2.0,2026-07-17,69.66,0.0,0.04,77.42,12.89,0.01,0.12,2026Q1,17.65,8.93,3.74,-1,1.01,27.72,0.3,-12.4,27.4611,1.96,27.0,5.0,5.4,5.4,0.93,1.0,-0.89,正常,-1.0,0.0,-1.0,-3.7,0.0,0,1,0,0,-1.0,0.0,,,,,,,0,,,,0.0,-12.37,0,0,0.0,-13.56,未取得,0.0,-13.56,0.0,0.0,0.0,0.0,0.0,-1.19,-13.56,2026-06,-6.45,0.39,-3.01,,,,營收 2026-06，月增 -6.45%，年增 0.39%，累計年增 -3.01%,接近區間高點；年線之下；營收 2026-06，月增 -6.45%，年增 0.39%，累計年增 -3.01%,-13.56
2026-07-20,3030,德律,TWSE,其他電子業,,5,283.0,24.5,2.47,6.39,-2.92,,,-10.73,4.62,6.571,-1.75,252,62.18,99.3,23.35,11.59,-38.14,102.87,-19.51,21.73,8.8,-1.5,2026-07-17,50.46,-0.21,-0.83,57.07,32.14,-0.57,-3.18,2026Q1,60.27,38.16,33.85,-1,11.54,24.52,3.3,-6.43,291.7778,-3.01,11259.9,2811.55,2251.98,2251.98,1.25,1.0,2.98,正常,-877.04,6.0,-871.04,-7.79,0.05,0,3,2,0,-148.75,1.0,,,,,,,0,,,,0.0,-22.63,-1038,14,8.0,-13.59,未取得,0.0,-13.59,0.0,0.0,0.0,0.0,0.0,1.04,-13.59,2026-06,-28.69,0.43,24.77,,,,營收 2026-06，月增 -28.69%，年增 0.43%，累計年增 24.77%,投信買超；融資下降；營收 2026-06，月增 -28.69%，年增 0.43%，累計年增 24.77%,-13.59
2026-07-20,6756,威鋒電子,TWSE,半導體業,,5,92.2,60.66,0.98,2.21,-5.05,,,-8.71,4.42,0.211,-3.03,252,9.63,0.22,-29.2,-87.49,-20.17,31.71,-5.14,6.64,1.46,-2.0,2026-07-17,57.46,0.01,0.01,61.65,32.0,0.17,0.11,2026Q1,44.61,-12.22,10.75,-2,1.52,60.66,0.6,-18.06,94.5927,-2.53,1113.15,164.97,222.63,222.63,0.74,1.0,-3.11,正常,-206.77,0.0,-206.77,-18.58,0.0,1,0,0,0,9.2,0.0,,,,,,,0,,,,0.0,-30.0,-53,-2,4.71,-13.65,未取得,0.0,-13.65,0.0,0.0,0.0,0.0,0.0,11.64,-13.65,2026-06,0.1,50.06,16.36,,,,營收 2026-06，月增 0.1%，年增 50.06%，累計年增 16.36%,融資下降；毛利率連2降；營收 2026-06，月增 0.1%，年增 50.06%，累計年增 16.36%,-13.65
2026-07-20,3115,富榮綱,TPEX,電子零組件業,,5,8.03,,0.0,1.08,-9.98,,,-13.93,0.0,0.001,-5.99,235,-24.95,,-63.79,,-43.25,6.36,-12.92,,-10.09,2.0,2026-07-17,85.38,0.0,0.0,86.25,8.35,0.0,0.0,2026Q1,100.0,-570.44,-509.85,0,-0.38,,-5.0,-35.49,8.7163,-7.87,46.0,5.0,9.2,9.2,0.54,1.0,-5.48,正常,-14.0,0.0,-14.0,-30.43,0.0,0,1,0,0,-2.0,0.0,,,,,,,0,,,,0.0,-34.0,,,0.0,-13.67,未取得,0.0,-13.67,0.0,0.0,0.0,0.0,0.0,20.33,-13.67,2026-06,-0.61,317.44,207.0,,,,營收 2026-06，月增 -0.61%，年增 317.44%，累計年增 207.0%,營收 2026-06，月增 -0.61%，年增 317.44%，累計年增 207.0%,-13.67
2026-07-20,6902,GOGOLOOK,TWSE,數位雲端,,5,120.5,41.13,0.0,5.63,-7.31,,,-10.41,0.42,0.107,-4.39,252,62.84,55.68,24.01,-32.02,-21.24,83.13,-5.06,33.84,12.88,-2.0,2026-07-17,57.89,-0.14,-0.31,71.1,16.08,0.05,-2.05,2026Q1,89.08,18.1,19.14,3,2.96,40.71,6.5,-2.6,127.1575,-5.24,421.99,87.72,84.4,84.4,1.04,1.0,0.47,正常,-25.2,0.0,-25.2,-5.97,0.0,0,3,0,0,-1.4,0.0,,,,,,,0,,,,0.0,-22.72,2,0,-0.38,-13.78,未取得,0.0,-13.78,0.0,0.0,0.0,0.0,0.0,9.32,-13.78,2026-05,1.86,27.7,25.7,,,,營收 2026-05，月增 1.86%，年增 27.7%，累計年增 25.7%,融資增加；毛利率連3升；營收 2026-05，月增 1.86%，年增 27.7%，累計年增 25.7%,-13.78
2026-07-20,4906,正文,TWSE,通信網路業,網通設備,5,33.75,,1.39,1.34,-10.24,,,-13.9,3.53,2.22,-6.0,252,18.84,43.62,-19.99,-44.09,-39.52,48.03,-18.23,8.72,-0.51,2.0,2026-07-17,23.34,-0.68,-1.77,29.33,59.37,0.16,-5.5,2026Q1,10.35,-6.58,-4.35,-2,-0.72,,-7.4,-30.16,36.4053,-7.29,30483.29,7212.39,6096.66,6096.66,1.18,1.0,2.2,正常,-431.0,-281.0,-712.0,-1.41,-0.92,1,0,0,3,1056.88,-50.0,,,,,,,0,,,,0.0,-12.5,-1475,49,4.84,-13.85,未取得,0.0,-13.85,0.0,0.0,0.0,0.0,0.0,-6.19,-13.85,2026-06,-6.11,-5.24,-28.21,,,,營收 2026-06，月增 -6.11%，年增 -5.24%，累計年增 -28.21%,融資下降；毛利率連2降；千張大戶減持；營收 2026-06，月增 -6.11%，年增 -5.24%，累計年增 -28.21%,-13.85
2026-07-20,5234,達興材料,TWSE,光電業,,5,333.0,43.25,1.95,11.08,-8.64,,,-12.71,1.22,1.511,-5.18,252,-8.77,37.04,-47.6,-50.67,-33.33,39.92,-17.1,-9.44,-11.48,-3.5,2026-07-17,59.55,0.02,0.2,65.19,21.65,-0.15,1.26,2026Q1,43.1,20.1,18.9,2,7.7,43.25,5.4,-28.54,356.5428,-6.6,2119.58,355.65,423.92,423.92,0.84,1.0,-1.93,正常,-254.88,3.0,-251.88,-12.03,0.14,1,0,2,0,3.71,1.0,,,,,,,0,,,,0.0,-22.15,-36,-10,1.56,-14.07,未取得,0.0,-14.07,0.0,0.0,0.0,0.0,0.0,6.52,-14.07,2026-06,8.33,21.77,10.01,,,,營收 2026-06，月增 8.33%，年增 21.77%，累計年增 10.01%,投信買超；融資下降；年線之下；毛利率連2升；營收 2026-06，月增 8.33%，年增 21.77%，累計年增 10.01%,-14.07
2026-07-20,2243,宏旭-KY,TWSE,汽車工業,,5,51.8,20.8,0.0,4.04,1.17,,,-5.65,8.71,0.434,0.7,252,360.44,375.23,321.61,287.52,-23.6,420.08,41.22,172.94,17.2,0.0,2026-07-17,53.51,-0.21,5.83,68.82,18.64,-0.63,-0.18,2026Q1,15.46,7.78,8.25,-1,2.49,20.8,0.3,3.81,50.9747,1.62,4258.24,833.85,851.65,851.65,0.98,1.0,-0.25,正常,-297.73,22.0,-275.73,-6.99,0.52,0,1,1,0,-92.66,26.0,,,,,,,0,,,,0.0,-17.37,69,11,-1.14,-14.08,未取得,0.0,-14.08,0.0,0.0,0.0,0.0,0.0,4.43,-14.08,2026-06,150.73,-40.08,31.45,,,,營收 2026-06，月增 150.73%，年增 -40.08%，累計年增 31.45%,投信買超；融資增加；營收 2026-06，月增 150.73%，年增 -40.08%，累計年增 31.45%,-14.08
2026-07-20,8096,擎亞,TPEX,電子通路業,,5,128.0,74.85,0.39,6.6,-18.73,,,-20.99,10.82,11.829,-9.0,252,146.15,198.02,107.32,110.31,-27.68,245.01,1.26,73.33,17.2,-3.5,2026-07-17,46.1,-6.61,-5.54,52.52,41.39,4.91,-5.5,2026Q1,6.16,4.24,2.79,2,1.71,74.85,3.9,-15.03,148.257,-13.66,39895.0,1988.0,7979.0,7979.0,0.25,1.0,-8.0,正常,-5433.21,19.0,-5414.21,-13.62,0.05,2,0,0,0,653.6,0.0,,,,,,,0,,,,0.0,-26.74,-1572,-203,3.79,-14.13,未取得,0.0,-14.13,0.0,0.0,0.0,0.0,0.0,8.82,-14.13,2026-05,-8.62,154.5,-5.94,,,,營收 2026-05，月增 -8.62%，年增 154.5%，累計年增 -5.94%,投信買超；融資下降；毛利率連2升；千張大戶減持；營收 2026-05，月增 -8.62%，年增 154.5%，累計年增 -5.94%,-14.13
2026-07-20,6840,東研信超,TPEX,其他電子業,,5,60.2,40.13,1.66,1.73,-0.33,,,-5.35,2.21,0.044,-0.2,252,-3.22,22.11,-42.05,-65.6,-28.16,34.08,-7.87,-4.72,-6.92,-2.0,2026-07-17,38.84,0.01,0.01,53.65,31.82,-0.07,0.61,2026Q1,40.2,1.52,1.72,1,1.52,39.61,2.7,-17.95,60.4543,-0.42,363.0,97.0,72.6,72.6,1.34,1.0,4.03,正常,-42.0,0.0,-42.0,-11.57,0.0,1,0,0,0,5.0,0.0,,,,,,,0,,,,0.0,-27.26,-44,0,8.0,-14.15,未取得,0.0,-14.15,0.0,0.0,0.0,0.0,0.0,5.11,-14.15,2026-05,2.93,16.92,10.71,,,,營收 2026-05，月增 2.93%，年增 16.92%，累計年增 10.71%,融資下降；年線之下；營收 2026-05，月增 2.93%，年增 16.92%，累計年增 10.71%,-14.15
2026-07-20,4907,富宇,TPEX,建材營造業,,5,40.1,10.9,3.74,1.7,-1.35,,,-1.72,2.17,0.036,4.19,252,-9.79,3.62,-48.62,-84.09,-21.53,14.57,2.29,-1.6,-7.58,4.5,2026-07-17,83.76,0.0,0.0,84.96,10.15,-0.13,0.0,2026Q1,45.43,40.66,,2,3.69,10.87,3.9,-11.85,39.9924,0.27,445.0,50.0,89.0,89.0,0.56,1.0,-5.26,正常,-8.0,0.0,-8.0,-1.8,0.0,0,2,0,0,-1.0,0.0,,,,,,,0,,,,0.0,-9.03,50,0,-6.4,-14.23,未取得,0.0,-14.23,0.0,0.0,0.0,0.0,0.0,1.2,-14.23,2026-06,-64.42,-74.1,192.25,,,,營收 2026-06，月增 -64.42%，年增 -74.1%，累計年增 192.25%,融資增加；接近區間高點；年線之下；毛利率連2升；營收 2026-06，月增 -64.42%，年增 -74.1%，累計年增 192.25%,-14.23
2026-07-20,7770,君曜,TPEX,半導體業,,5,40.7,19.47,4.91,1.97,-2.98,,,-3.55,4.23,0.014,-1.79,143,-28.35,,-67.18,,-41.52,4.23,-7.7,,-10.44,1.5,2026-07-17,62.44,0.0,0.0,74.47,14.03,0.02,0.0,2026Q1,29.01,-6.23,5.9,-1,2.27,17.93,0.3,-24.7,40.6246,0.19,175.0,35.0,35.0,35.0,1.0,1.0,0.0,正常,-10.0,0.0,-10.0,-5.71,0.0,1,0,0,0,4.0,0.0,,,,,,,0,,,,0.0,-14.0,,,0.0,-14.27,未取得,0.0,-14.27,0.0,0.0,0.0,0.0,0.0,-0.27,-14.27,2026-05,-2.21,,,,,,營收 2026-05，月增 -2.21%,營收 2026-05，月增 -2.21%,-14.27
2026-07-20,5245,智晶,TPEX,光電業,,5,23.3,,0.0,1.59,-7.91,,,-13.7,0.0,0.018,-4.75,252,-13.7,-27.75,-52.54,-115.46,-37.03,16.5,-10.56,-9.76,-11.97,0.0,2026-07-17,40.72,-0.01,-0.02,57.84,32.04,0.0,-0.14,2026Q1,2.13,-23.46,-19.88,1,-4.78,,-3.8,-37.27,25.3371,-8.04,349.0,43.0,69.8,69.8,0.62,1.0,-4.61,正常,-3.0,0.0,-3.0,-0.86,0.0,0,2,0,0,-4.0,0.0,,,,,,,0,,,,0.0,-6.41,14,-8,-3.9,-14.31,未取得,0.0,-14.31,0.0,0.0,0.0,0.0,0.0,-4.0,-14.31,2026-06,-3.2,-9.13,-12.3,,,,營收 2026-06，月增 -3.2%，年增 -9.13%，累計年增 -12.3%,融資增加；年線之下；營收 2026-06，月增 -3.2%，年增 -9.13%，累計年增 -12.3%,-14.31
2026-07-20,4129,聯合,TPEX,生技醫療業,,5,91.0,19.12,4.95,2.09,-0.44,,,-2.36,1.34,0.113,-0.26,252,-20.87,-12.92,-59.7,-100.62,-30.8,4.84,-2.01,-15.5,-12.0,1.5,2026-07-17,47.23,0.3,0.0,59.72,27.25,-0.14,2.9,2026Q1,79.52,7.91,5.88,2,4.76,19.12,3.9,-18.48,91.4152,-0.45,617.0,120.0,123.4,123.4,0.97,1.0,-0.33,正常,-54.15,0.0,-54.15,-8.78,0.0,0,2,0,0,-16.0,0.0,,,,,,,0,,,,0.0,-28.57,-129,-1,7.95,-14.35,未取得,0.0,-14.35,0.0,0.0,0.0,0.0,0.0,6.27,-14.35,2026-06,5.92,17.08,15.54,,,,營收 2026-06，月增 5.92%，年增 17.08%，累計年增 15.54%,融資下降；年線之下；毛利率連2升；千張大戶增持；營收 2026-06，月增 5.92%，年增 17.08%，累計年增 15.54%,-14.35
2026-07-20,2911,麗嬰房,TWSE,貿易百貨業,,5,7.15,1.86,0.0,0.52,-3.51,,,-8.1,1.42,0.015,-2.11,249,43.0,40.75,4.17,-46.96,-31.9,68.24,0.03,30.2,4.8,5.0,2026-07-17,40.97,0.07,0.26,46.06,45.65,0.19,1.34,2026Q1,43.7,-10.65,16.11,2,3.85,1.86,5.4,1.13,7.3396,-2.58,990.16,232.78,198.03,198.03,1.18,1.0,2.11,正常,-37.75,0.0,-37.75,-3.81,0.0,1,0,0,0,53.8,0.0,,,,,,,0,,,,0.0,-8.68,-24,0,2.42,-14.36,未取得,0.0,-14.36,0.0,0.0,0.0,0.0,0.0,-8.1,-14.36,2026-06,-6.77,-13.82,-30.31,,,,營收 2026-06，月增 -6.77%，年增 -13.82%，累計年增 -30.31%,融資下降；毛利率連2升；營收 2026-06，月增 -6.77%，年增 -13.82%，累計年增 -30.31%,-14.36
2026-07-20,6716,應廣,TPEX,半導體業,,5,80.3,22.94,1.99,3.24,-11.27,,,-18.23,2.16,0.297,-9.0,252,70.31,66.42,31.48,-21.28,-37.75,96.33,-15.56,22.21,9.78,0.0,2026-07-17,22.07,0.0,-0.34,35.6,33.97,-0.63,-1.02,2026Q1,35.86,12.07,12.72,2,3.59,22.37,5.4,-11.23,88.7235,-9.49,1676.0,222.0,335.2,335.2,0.66,1.0,-4.05,正常,-172.65,0.0,-172.65,-10.3,0.0,1,0,0,0,18.0,0.0,,,,,,,0,,,,0.0,-26.24,-11,-1,0.64,-14.37,未取得,0.0,-14.37,0.0,0.0,0.0,0.0,0.0,11.23,-14.37,2026-05,-23.72,31.66,52.33,,,,營收 2026-05，月增 -23.72%，年增 31.66%，累計年增 52.33%,融資下降；毛利率連2升；營收 2026-05，月增 -23.72%，年增 31.66%，累計年增 52.33%,-14.37
2026-07-20,1340,勝悅-KY,TWSE,塑膠工業,,5,5.2,,0.0,0.3,-1.7,,,-3.53,0.78,0.012,-1.02,252,-22.62,-19.63,-61.45,-107.34,-42.22,0.78,-6.57,-20.1,-12.0,2.0,2026-07-17,28.96,-0.03,-0.15,34.55,51.87,0.01,-0.69,2026Q1,-181.27,-376.99,-399.13,-3,-2.64,,-8.0,-30.39,5.2539,-1.03,1095.25,354.45,219.05,219.05,1.62,1.0,7.42,放量,-11.2,0.0,-11.2,-1.02,0.0,0,2,0,0,-15.4,0.0,,,,,,,0,,,,0.0,-6.86,-27,0,2.47,-14.39,未取得,0.0,-14.39,0.0,0.0,0.0,0.0,0.0,-10,-14.39,2026-06,-23.06,-74.58,-78.39,,,,營收 2026-06，月增 -23.06%，年增 -74.58%，累計年增 -78.39%,融資下降；放量；年線之下；毛利率連3降；營收 2026-06，月增 -23.06%，年增 -74.58%，累計年增 -78.39%,-14.39
2026-07-20,2424,隴華,TWSE,通信網路業,,5,8.62,,0.0,1.86,-6.2,,,-10.3,0.82,0.007,-3.72,250,-75.58,-87.54,-114.41,-175.25,-89.61,0.82,-40.12,-76.56,-12.0,0.0,2026-07-17,79.18,-0.16,-0.27,80.85,16.57,0.22,-2.09,2026Q1,-1.92,-114.29,-94.32,-1,-1.65,,-6.2,-42.41,9.069,-4.95,359.44,22.74,71.89,71.89,0.32,1.0,-8.0,正常,-44.0,0.0,-44.0,-12.24,0.0,1,0,0,0,4.0,0.0,,,,,,,0,,,,0.0,-27.79,0,0,0.0,-14.4,未取得,0.0,-14.4,0.0,0.0,0.0,0.0,0.0,13.39,-14.4,2026-06,453.3,94.99,-13.79,,,,營收 2026-06，月增 453.3%，年增 94.99%，累計年增 -13.79%,年線之下；營收 2026-06，月增 453.3%，年增 94.99%，累計年增 -13.79%,-14.4
2026-07-20,8068,全達,TPEX,電子通路業,,5,18.65,17.59,0.0,1.43,-2.1,,,-6.75,4.78,0.173,-1.26,252,-31.56,1.63,-70.39,-86.07,-36.89,7.49,-8.32,-12.51,-12.0,3.5,2026-07-17,58.01,-0.05,-0.16,61.99,32.69,0.87,-0.88,2026Q1,14.7,0.01,-3.04,1,1.07,17.43,-0.3,-29.45,19.3606,-3.67,4471.0,265.0,894.2,894.2,0.3,1.0,-8.0,正常,-504.0,0.0,-504.0,-11.27,0.0,1,0,0,0,74.0,0.0,,,,,,,0,,,,0.0,-27.02,167,4,-2.99,-14.51,未取得,0.0,-14.51,0.0,0.0,0.0,0.0,0.0,15.5,-14.51,2026-05,0.86,35.15,56.71,,,,營收 2026-05，月增 0.86%，年增 35.15%，累計年增 56.71%,融資增加；年線之下；營收 2026-05，月增 0.86%，年增 35.15%，累計年增 56.71%,-14.51
2026-07-20,2419,仲琦,TWSE,通信網路業,,5,25.2,,0.0,1.69,-6.15,,,-9.03,4.13,0.228,-3.69,252,-23.05,13.26,-61.89,-74.45,-36.76,22.03,-14.72,-6.99,-12.0,0.0,2026-07-17,62.97,-0.03,0.4,64.66,30.59,-0.04,0.96,2026Q1,19.16,1.33,1.08,-1,-0.24,,-3.2,-32.61,26.2616,-4.04,4337.62,844.3,867.52,867.52,0.97,1.0,-0.32,正常,-197.77,-85.0,-282.77,-4.56,-1.96,1,0,0,3,263.4,-15.0,,,,,,,0,,,,0.0,-24.73,-269,-6,6.16,-14.52,未取得,0.0,-14.52,0.0,0.0,0.0,0.0,0.0,4.05,-14.52,2026-06,48.92,-0.67,-3.94,,,,營收 2026-06，月增 48.92%，年增 -0.67%，累計年增 -3.94%,融資下降；年線之下；營收 2026-06，月增 48.92%，年增 -0.67%，累計年增 -3.94%,-14.52
2026-07-20,4430,耀億,TPEX,其他業,,5,16.95,,2.95,0.54,1.8,,,-1.45,2.73,0.006,6.08,251,-3.97,-13.74,-42.8,-101.45,-20.42,2.73,-1.71,-6.72,-7.0,2.0,2026-07-17,53.29,0.0,0.0,63.3,27.46,-0.22,0.0,2026Q1,22.09,2.98,2.35,1,-0.26,,-0.8,-18.27,16.7412,1.25,170.0,7.0,34.0,34.0,0.21,1.0,-8.0,正常,-10.0,0.0,-10.0,-5.88,0.0,0,1,0,0,-3.0,0.0,,,,,,,0,,,,0.0,-18.47,0,0,0.0,-14.55,未取得,0.0,-14.55,0.0,0.0,0.0,0.0,0.0,3.92,-14.55,2026-06,1.49,14.8,6.71,,,,營收 2026-06，月增 1.49%，年增 14.8%，累計年增 6.71%,接近區間高點；年線之下；營收 2026-06，月增 1.49%，年增 14.8%，累計年增 6.71%,-14.55
2026-07-20,3060,銘異,TWSE,電腦及週邊設備業,,5,28.4,,0.7,1.42,-17.08,,,-20.0,3.46,1.007,-9.0,252,-18.86,46.39,-57.69,-41.31,-32.7,49.08,-9.95,0.14,-5.49,2.0,2026-07-17,19.15,-0.05,-3.18,24.63,61.38,0.62,-1.9,2026Q1,15.4,4.37,4.23,2,-0.28,,0.4,-29.3,31.7983,-10.69,15831.64,2779.97,3166.33,3166.33,0.88,1.0,-1.46,正常,-2194.51,148.0,-2046.51,-13.86,0.93,0,4,2,0,-547.57,85.0,,,,,,,0,,,,0.0,-31.0,-532,-3,3.35,-14.58,未取得,0.0,-14.58,0.0,0.0,0.0,0.0,0.0,13.07,-14.58,2026-06,12.01,48.98,17.56,,,,營收 2026-06，月增 12.01%，年增 48.98%，累計年增 17.56%,投信買超；融資下降；毛利率連2升；營收 2026-06，月增 12.01%，年增 48.98%，累計年增 17.56%,-14.58
2026-07-20,3024,憶聲,TWSE,光電業,,5,13.85,153.89,1.59,1.26,9.92,,,-9.48,13.99,0.845,5.95,252,22.03,10.36,-16.81,-77.35,-24.73,39.76,0.43,14.27,4.19,0.0,2026-07-17,35.92,-0.29,-0.51,48.86,37.61,-0.16,-3.82,2026Q1,25.75,1.47,2.33,1,0.1,138.5,2.7,-1.69,13.9372,-0.63,30318.45,9983.0,6063.69,6063.69,1.65,1.0,7.76,放量,-375.9,0.0,-375.9,-1.24,0.0,0,2,0,0,-228.4,0.0,,,,,,,0,,,,0.0,-7.47,443,35,-1.17,-14.59,未取得,0.0,-14.59,0.0,0.0,0.0,0.0,0.0,-5.95,-14.59,2026-06,35.41,-36.91,-58.92,,,,營收 2026-06，月增 35.41%，年增 -36.91%，累計年增 -58.92%,融資增加；放量；營收 2026-06，月增 35.41%，年增 -36.91%，累計年增 -58.92%,-14.59
2026-07-20,8409,商之器,TPEX,生技醫療業,,5,19.0,19.39,0.0,1.91,0.53,,,-1.55,1.6,0.002,5.32,247,-12.04,-15.56,-50.87,-103.26,-27.48,2.15,-1.44,-10.29,-7.8,0.0,2026-07-17,38.58,0.0,0.0,48.54,34.72,-0.04,0.0,2026Q1,80.35,-8.52,-2.97,-1,0.97,19.59,-2.7,-16.79,18.9602,0.21,59.0,18.0,11.8,11.8,1.53,1.0,6.31,放量,-6.0,0.0,-6.0,-10.17,0.0,0,2,0,0,-4.0,0.0,,,,,,,0,,,,0.0,-32.14,,,0.0,-14.76,未取得,0.0,-14.76,0.0,0.0,0.0,0.0,0.0,17.38,-14.76,2026-05,61.12,16.55,62.19,,,,營收 2026-05，月增 61.12%，年增 16.55%，累計年增 62.19%,放量；接近區間高點；年線之下；營收 2026-05，月增 61.12%，年增 16.55%，累計年增 62.19%,-14.76
2026-07-20,6909,創控,TWSE,半導體業,,5,42.55,52.53,2.35,2.83,-10.23,,,-12.72,2.41,0.315,-6.0,252,-22.07,-10.42,-60.9,-98.13,-40.49,24.96,-19.92,-7.29,-12.0,-2.0,2026-07-17,21.5,-0.03,-0.3,38.49,44.72,-0.28,-1.14,2026Q1,57.49,2.75,,-1,0.82,51.89,0.3,-37.21,45.8545,-7.21,3431.56,505.59,686.31,686.31,0.74,1.0,-3.16,正常,-393.84,0.0,-393.84,-11.48,0.0,0,5,0,0,-55.9,0.0,,,,,,,0,,,,0.0,-39.18,-144,2,4.2,-14.79,未取得,0.0,-14.79,0.0,0.0,0.0,0.0,0.0,20.19,-14.79,2026-05,11.27,51.32,69.81,,,,營收 2026-05，月增 11.27%，年增 51.32%，累計年增 69.81%,融資下降；年線之下；營收 2026-05，月增 11.27%，年增 51.32%，累計年增 69.81%,-14.79
2026-07-20,6996,力領科技,TPEX,半導體業,,5,167.0,12.94,5.99,2.84,-5.65,,,-9.97,0.6,0.203,-3.39,252,0.3,23.25,-38.53,-64.46,-21.6,27.48,-11.53,2.18,0.43,4.5,2026-07-17,55.8,0.0,0.0,59.6,25.73,0.48,0.0,2026Q1,40.83,20.13,,-1,13.02,12.83,0.3,-13.11,175.1776,-4.67,580.0,114.0,116.0,116.0,0.98,1.0,-0.21,正常,-126.81,0.0,-126.81,-21.86,0.0,1,0,0,0,9.0,0.0,,,,,,,0,,,,0.0,-30.0,0,0,0.0,-14.84,未取得,0.0,-14.84,0.0,0.0,0.0,0.0,0.0,15.16,-14.84,2026-05,4.95,66.14,23.52,,,,營收 2026-05，月增 4.95%，年增 66.14%，累計年增 23.52%,營收 2026-05，月增 4.95%，年增 66.14%，累計年增 23.52%,-14.84
